,latitude,longitude
63,50.059390946502056,19.902683333333332
64,50.059405006858704,19.902683333333332
65,50.05941906721536,19.902683333333332
66,50.059433127572014,19.902683333333332
67,50.05944718792866,19.902683333333332
68,50.05946124828532,19.902683333333332
69,50.05947530864197,19.902683333333332
70,50.059489368998626,19.902683333333332
71,50.059503429355274,19.902683333333332
72,50.05951748971193,19.902683333333332
73,50.059531550068584,19.902683333333332
74,50.05954561042523,19.902683333333332
75,50.05955967078189,19.902683333333332
76,50.05957373113854,19.902683333333332
77,50.0595877914952,19.902683333333332
78,50.059601851851845,19.902683333333332
79,50.0596159122085,19.902683333333332
80,50.059629972565155,19.902683333333332
81,50.0596440329218,19.902683333333332
82,50.05965809327846,19.902683333333332
83,50.05967215363511,19.902683333333332
84,50.05968621399177,19.902683333333332
85,50.059700274348415,19.902683333333332
86,50.05971433470507,19.902683333333332
87,50.059728395061725,19.902683333333332
88,50.05974245541837,19.902683333333332
89,50.05975651577503,19.902683333333332
90,50.05977057613168,19.902683333333332
91,50.05978463648834,19.902683333333332
92,50.059798696844986,19.902683333333332
93,50.05981275720164,19.902683333333332
94,50.059826817558296,19.902683333333332
95,50.05984087791495,19.902683333333332
96,50.0598549382716,19.902683333333332
97,50.059868998628254,19.902683333333332
98,50.05988305898491,19.902683333333332
99,50.05989711934156,19.902683333333332
100,50.05991117969821,19.902683333333332
101,50.059925240054866,19.902683333333332
102,50.05993930041152,19.902683333333332
103,50.05995336076817,19.902683333333332
104,50.059967421124824,19.902683333333332
105,50.05998148148148,19.902683333333332
106,50.05999554183813,19.902683333333332
107,50.06000960219478,19.902683333333332
108,50.06002366255144,19.902683333333332
109,50.06003772290809,19.902683333333332
110,50.06005178326474,19.902683333333332
111,50.060065843621395,19.902683333333332
112,50.06007990397805,19.902683333333332
113,50.0600939643347,19.902683333333332
114,50.06010802469135,19.902683333333332
115,50.06012208504801,19.902683333333332
116,50.06013614540466,19.902683333333332
117,50.06015020576131,19.902683333333332
118,50.060164266117965,19.902683333333332
119,50.06017832647462,19.902683333333332
120,50.06019238683127,19.902683333333332
121,50.06020644718792,19.902683333333332
122,50.06022050754458,19.902683333333332
123,50.06023456790123,19.902683333333332
124,50.06024862825788,19.902683333333332
125,50.060262688614536,19.902683333333332
126,50.06027674897119,19.902683333333332
127,50.06029080932784,19.902683333333332
128,50.060304869684494,19.902683333333332
129,50.06031893004115,19.902683333333332
130,50.060332990397804,19.902683333333332
131,50.06034705075445,19.902683333333332
132,50.05930658436213,19.902838888888887
133,50.05932064471879,19.902838888888887
134,50.05933470507544,19.902838888888887
135,50.05934876543209,19.902838888888887
136,50.059362825788746,19.902838888888887
137,50.0593768861454,19.902838888888887
138,50.059390946502056,19.902838888888887
139,50.059405006858704,19.902838888888887
140,50.05941906721536,19.902838888888887
141,50.059433127572014,19.902838888888887
142,50.05944718792866,19.902838888888887
143,50.05946124828532,19.902838888888887
144,50.05947530864197,19.902838888888887
145,50.059489368998626,19.902838888888887
146,50.059503429355274,19.902838888888887
147,50.05951748971193,19.902838888888887
148,50.059531550068584,19.902838888888887
149,50.05954561042523,19.902838888888887
150,50.05955967078189,19.902838888888887
151,50.05957373113854,19.902838888888887
152,50.0595877914952,19.902838888888887
153,50.059601851851845,19.902838888888887
154,50.0596159122085,19.902838888888887
155,50.059629972565155,19.902838888888887
156,50.0596440329218,19.902838888888887
157,50.05965809327846,19.902838888888887
158,50.05967215363511,19.902838888888887
159,50.05968621399177,19.902838888888887
160,50.059700274348415,19.902838888888887
161,50.05971433470507,19.902838888888887
162,50.059728395061725,19.902838888888887
163,50.05974245541837,19.902838888888887
164,50.05975651577503,19.902838888888887
165,50.05977057613168,19.902838888888887
166,50.05978463648834,19.902838888888887
167,50.059798696844986,19.902838888888887
168,50.05981275720164,19.902838888888887
169,50.059826817558296,19.902838888888887
170,50.05984087791495,19.902838888888887
171,50.0598549382716,19.902838888888887
172,50.059868998628254,19.902838888888887
173,50.05988305898491,19.902838888888887
174,50.05989711934156,19.902838888888887
175,50.05991117969821,19.902838888888887
176,50.059925240054866,19.902838888888887
177,50.05993930041152,19.902838888888887
178,50.05995336076817,19.902838888888887
179,50.059967421124824,19.902838888888887
180,50.05998148148148,19.902838888888887
181,50.05999554183813,19.902838888888887
182,50.06000960219478,19.902838888888887
183,50.06002366255144,19.902838888888887
184,50.06003772290809,19.902838888888887
185,50.06005178326474,19.902838888888887
186,50.060065843621395,19.902838888888887
187,50.06007990397805,19.902838888888887
188,50.0600939643347,19.902838888888887
189,50.06010802469135,19.902838888888887
190,50.06012208504801,19.902838888888887
191,50.06013614540466,19.902838888888887
192,50.06015020576131,19.902838888888887
193,50.060164266117965,19.902838888888887
194,50.06017832647462,19.902838888888887
195,50.06019238683127,19.902838888888887
196,50.06020644718792,19.902838888888887
197,50.06022050754458,19.902838888888887
198,50.06023456790123,19.902838888888887
199,50.06024862825788,19.902838888888887
200,50.060262688614536,19.902838888888887
201,50.06027674897119,19.902838888888887
202,50.06029080932784,19.902838888888887
203,50.060304869684494,19.902838888888887
204,50.06031893004115,19.902838888888887
205,50.060332990397804,19.902838888888887
206,50.06034705075445,19.902838888888887
207,50.05922222222222,19.902994444444445
208,50.05923628257887,19.902994444444445
209,50.05925034293552,19.902994444444445
210,50.059264403292175,19.902994444444445
211,50.05927846364883,19.902994444444445
212,50.059292524005485,19.902994444444445
213,50.05930658436213,19.902994444444445
214,50.05932064471879,19.902994444444445
215,50.05933470507544,19.902994444444445
216,50.05934876543209,19.902994444444445
217,50.059362825788746,19.902994444444445
218,50.0593768861454,19.902994444444445
219,50.059390946502056,19.902994444444445
220,50.059405006858704,19.902994444444445
221,50.05941906721536,19.902994444444445
222,50.059433127572014,19.902994444444445
223,50.05944718792866,19.902994444444445
224,50.05946124828532,19.902994444444445
225,50.05947530864197,19.902994444444445
226,50.059489368998626,19.902994444444445
227,50.059503429355274,19.902994444444445
228,50.05951748971193,19.902994444444445
229,50.059531550068584,19.902994444444445
230,50.05954561042523,19.902994444444445
231,50.05955967078189,19.902994444444445
232,50.05957373113854,19.902994444444445
233,50.0595877914952,19.902994444444445
234,50.059601851851845,19.902994444444445
235,50.0596159122085,19.902994444444445
236,50.059629972565155,19.902994444444445
237,50.0596440329218,19.902994444444445
238,50.05965809327846,19.902994444444445
239,50.05967215363511,19.902994444444445
240,50.05968621399177,19.902994444444445
241,50.059700274348415,19.902994444444445
242,50.05971433470507,19.902994444444445
243,50.059728395061725,19.902994444444445
244,50.05974245541837,19.902994444444445
245,50.05975651577503,19.902994444444445
246,50.05977057613168,19.902994444444445
247,50.05978463648834,19.902994444444445
248,50.059798696844986,19.902994444444445
249,50.05981275720164,19.902994444444445
250,50.059826817558296,19.902994444444445
251,50.05984087791495,19.902994444444445
252,50.0598549382716,19.902994444444445
253,50.059868998628254,19.902994444444445
254,50.05988305898491,19.902994444444445
255,50.05989711934156,19.902994444444445
256,50.05991117969821,19.902994444444445
257,50.059925240054866,19.902994444444445
258,50.05993930041152,19.902994444444445
259,50.05995336076817,19.902994444444445
260,50.059967421124824,19.902994444444445
261,50.05998148148148,19.902994444444445
262,50.05999554183813,19.902994444444445
263,50.06000960219478,19.902994444444445
264,50.06002366255144,19.902994444444445
265,50.06003772290809,19.902994444444445
266,50.06005178326474,19.902994444444445
267,50.060065843621395,19.902994444444445
268,50.06007990397805,19.902994444444445
269,50.0600939643347,19.902994444444445
270,50.06010802469135,19.902994444444445
271,50.06012208504801,19.902994444444445
272,50.06013614540466,19.902994444444445
273,50.06015020576131,19.902994444444445
274,50.060164266117965,19.902994444444445
275,50.06017832647462,19.902994444444445
276,50.06019238683127,19.902994444444445
277,50.06020644718792,19.902994444444445
278,50.06022050754458,19.902994444444445
279,50.06023456790123,19.902994444444445
280,50.06024862825788,19.902994444444445
281,50.060262688614536,19.902994444444445
282,50.06027674897119,19.902994444444445
283,50.06029080932784,19.902994444444445
284,50.060304869684494,19.902994444444445
285,50.06031893004115,19.902994444444445
286,50.060332990397804,19.902994444444445
287,50.06034705075445,19.902994444444445
288,50.05922222222222,19.90315
289,50.05923628257887,19.90315
290,50.05925034293552,19.90315
291,50.059264403292175,19.90315
292,50.05927846364883,19.90315
293,50.059292524005485,19.90315
294,50.05930658436213,19.90315
295,50.05932064471879,19.90315
296,50.05933470507544,19.90315
297,50.05934876543209,19.90315
298,50.059362825788746,19.90315
299,50.0593768861454,19.90315
300,50.059390946502056,19.90315
301,50.059405006858704,19.90315
302,50.05941906721536,19.90315
303,50.059433127572014,19.90315
304,50.05944718792866,19.90315
305,50.05946124828532,19.90315
306,50.05947530864197,19.90315
307,50.059489368998626,19.90315
308,50.059503429355274,19.90315
309,50.05951748971193,19.90315
310,50.059531550068584,19.90315
311,50.05954561042523,19.90315
312,50.05955967078189,19.90315
313,50.05957373113854,19.90315
314,50.0595877914952,19.90315
315,50.059601851851845,19.90315
316,50.0596159122085,19.90315
317,50.059629972565155,19.90315
318,50.0596440329218,19.90315
319,50.05965809327846,19.90315
320,50.05967215363511,19.90315
321,50.05968621399177,19.90315
322,50.059700274348415,19.90315
323,50.05971433470507,19.90315
324,50.059728395061725,19.90315
325,50.05974245541837,19.90315
326,50.05975651577503,19.90315
327,50.05977057613168,19.90315
328,50.05978463648834,19.90315
329,50.059798696844986,19.90315
330,50.05981275720164,19.90315
331,50.059826817558296,19.90315
332,50.05984087791495,19.90315
333,50.0598549382716,19.90315
334,50.059868998628254,19.90315
335,50.05988305898491,19.90315
336,50.05989711934156,19.90315
337,50.05991117969821,19.90315
338,50.059925240054866,19.90315
339,50.05993930041152,19.90315
340,50.05995336076817,19.90315
341,50.059967421124824,19.90315
342,50.05998148148148,19.90315
343,50.05999554183813,19.90315
344,50.06000960219478,19.90315
345,50.06002366255144,19.90315
346,50.06003772290809,19.90315
347,50.06005178326474,19.90315
348,50.060065843621395,19.90315
349,50.06007990397805,19.90315
350,50.0600939643347,19.90315
351,50.06010802469135,19.90315
352,50.06012208504801,19.90315
353,50.06013614540466,19.90315
354,50.06015020576131,19.90315
355,50.060164266117965,19.90315
356,50.06017832647462,19.90315
357,50.06019238683127,19.90315
358,50.06020644718792,19.90315
359,50.06022050754458,19.90315
360,50.06023456790123,19.90315
361,50.06024862825788,19.90315
362,50.060262688614536,19.90315
363,50.06027674897119,19.90315
364,50.06029080932784,19.90315
365,50.060304869684494,19.90315
366,50.06031893004115,19.90315
367,50.060332990397804,19.90315
368,50.06034705075445,19.90315
369,50.05922222222222,19.903305555555555
370,50.05923628257887,19.903305555555555
371,50.05925034293552,19.903305555555555
372,50.059264403292175,19.903305555555555
373,50.05927846364883,19.903305555555555
374,50.059292524005485,19.903305555555555
375,50.05930658436213,19.903305555555555
376,50.05932064471879,19.903305555555555
377,50.05933470507544,19.903305555555555
378,50.05934876543209,19.903305555555555
379,50.059362825788746,19.903305555555555
380,50.0593768861454,19.903305555555555
381,50.059390946502056,19.903305555555555
382,50.059405006858704,19.903305555555555
383,50.05941906721536,19.903305555555555
384,50.059433127572014,19.903305555555555
385,50.05944718792866,19.903305555555555
386,50.05946124828532,19.903305555555555
387,50.05947530864197,19.903305555555555
388,50.059489368998626,19.903305555555555
389,50.059503429355274,19.903305555555555
390,50.05951748971193,19.903305555555555
391,50.059531550068584,19.903305555555555
392,50.05954561042523,19.903305555555555
393,50.05955967078189,19.903305555555555
394,50.05957373113854,19.903305555555555
395,50.0595877914952,19.903305555555555
396,50.059601851851845,19.903305555555555
397,50.0596159122085,19.903305555555555
398,50.059629972565155,19.903305555555555
399,50.0596440329218,19.903305555555555
400,50.05965809327846,19.903305555555555
401,50.05967215363511,19.903305555555555
402,50.05968621399177,19.903305555555555
403,50.059700274348415,19.903305555555555
404,50.05971433470507,19.903305555555555
405,50.059728395061725,19.903305555555555
406,50.05974245541837,19.903305555555555
407,50.05975651577503,19.903305555555555
408,50.05977057613168,19.903305555555555
409,50.05978463648834,19.903305555555555
410,50.059798696844986,19.903305555555555
411,50.05981275720164,19.903305555555555
412,50.059826817558296,19.903305555555555
413,50.05984087791495,19.903305555555555
414,50.0598549382716,19.903305555555555
415,50.059868998628254,19.903305555555555
416,50.05988305898491,19.903305555555555
417,50.05989711934156,19.903305555555555
418,50.05991117969821,19.903305555555555
419,50.059925240054866,19.903305555555555
420,50.05993930041152,19.903305555555555
421,50.05995336076817,19.903305555555555
422,50.059967421124824,19.903305555555555
423,50.05998148148148,19.903305555555555
424,50.05999554183813,19.903305555555555
425,50.06000960219478,19.903305555555555
426,50.06002366255144,19.903305555555555
427,50.06003772290809,19.903305555555555
428,50.06005178326474,19.903305555555555
429,50.060065843621395,19.903305555555555
430,50.06007990397805,19.903305555555555
431,50.0600939643347,19.903305555555555
432,50.06010802469135,19.903305555555555
433,50.06012208504801,19.903305555555555
434,50.06013614540466,19.903305555555555
435,50.06015020576131,19.903305555555555
436,50.060164266117965,19.903305555555555
437,50.06017832647462,19.903305555555555
438,50.06019238683127,19.903305555555555
439,50.06020644718792,19.903305555555555
440,50.06022050754458,19.903305555555555
441,50.06023456790123,19.903305555555555
442,50.06024862825788,19.903305555555555
443,50.060262688614536,19.903305555555555
444,50.06027674897119,19.903305555555555
445,50.06029080932784,19.903305555555555
446,50.060304869684494,19.903305555555555
447,50.06031893004115,19.903305555555555
448,50.060332990397804,19.903305555555555
449,50.06034705075445,19.903305555555555
450,50.05922222222222,19.90346111111111
451,50.05923628257887,19.90346111111111
452,50.05925034293552,19.90346111111111
453,50.059264403292175,19.90346111111111
454,50.05927846364883,19.90346111111111
455,50.059292524005485,19.90346111111111
456,50.05930658436213,19.90346111111111
457,50.05932064471879,19.90346111111111
458,50.05933470507544,19.90346111111111
459,50.05934876543209,19.90346111111111
460,50.059362825788746,19.90346111111111
461,50.0593768861454,19.90346111111111
462,50.059390946502056,19.90346111111111
463,50.059405006858704,19.90346111111111
464,50.05941906721536,19.90346111111111
465,50.059433127572014,19.90346111111111
466,50.05944718792866,19.90346111111111
467,50.05946124828532,19.90346111111111
468,50.05947530864197,19.90346111111111
469,50.059489368998626,19.90346111111111
470,50.059503429355274,19.90346111111111
471,50.05951748971193,19.90346111111111
472,50.059531550068584,19.90346111111111
473,50.05954561042523,19.90346111111111
474,50.05955967078189,19.90346111111111
475,50.05957373113854,19.90346111111111
476,50.0595877914952,19.90346111111111
477,50.059601851851845,19.90346111111111
478,50.0596159122085,19.90346111111111
479,50.059629972565155,19.90346111111111
480,50.0596440329218,19.90346111111111
481,50.05965809327846,19.90346111111111
482,50.05967215363511,19.90346111111111
483,50.05968621399177,19.90346111111111
484,50.059700274348415,19.90346111111111
485,50.05971433470507,19.90346111111111
486,50.059728395061725,19.90346111111111
487,50.05974245541837,19.90346111111111
488,50.05975651577503,19.90346111111111
489,50.05977057613168,19.90346111111111
490,50.05978463648834,19.90346111111111
491,50.059798696844986,19.90346111111111
492,50.05981275720164,19.90346111111111
493,50.059826817558296,19.90346111111111
494,50.05984087791495,19.90346111111111
495,50.0598549382716,19.90346111111111
496,50.059868998628254,19.90346111111111
497,50.05988305898491,19.90346111111111
498,50.05989711934156,19.90346111111111
499,50.05991117969821,19.90346111111111
500,50.059925240054866,19.90346111111111
501,50.05993930041152,19.90346111111111
502,50.05995336076817,19.90346111111111
503,50.059967421124824,19.90346111111111
504,50.05998148148148,19.90346111111111
505,50.05999554183813,19.90346111111111
506,50.06000960219478,19.90346111111111
507,50.06002366255144,19.90346111111111
508,50.06003772290809,19.90346111111111
509,50.06005178326474,19.90346111111111
510,50.060065843621395,19.90346111111111
511,50.06007990397805,19.90346111111111
512,50.0600939643347,19.90346111111111
513,50.06010802469135,19.90346111111111
514,50.06012208504801,19.90346111111111
515,50.06013614540466,19.90346111111111
516,50.06015020576131,19.90346111111111
517,50.060164266117965,19.90346111111111
518,50.06017832647462,19.90346111111111
519,50.06019238683127,19.90346111111111
520,50.06020644718792,19.90346111111111
521,50.06022050754458,19.90346111111111
522,50.06023456790123,19.90346111111111
523,50.06024862825788,19.90346111111111
524,50.060262688614536,19.90346111111111
525,50.06027674897119,19.90346111111111
526,50.06029080932784,19.90346111111111
527,50.060304869684494,19.90346111111111
528,50.06031893004115,19.90346111111111
529,50.060332990397804,19.90346111111111
530,50.06034705075445,19.90346111111111
531,50.05922222222222,19.903616666666665
532,50.05923628257887,19.903616666666665
533,50.05925034293552,19.903616666666665
534,50.059264403292175,19.903616666666665
535,50.05927846364883,19.903616666666665
536,50.059292524005485,19.903616666666665
537,50.05930658436213,19.903616666666665
538,50.05932064471879,19.903616666666665
539,50.05933470507544,19.903616666666665
540,50.05934876543209,19.903616666666665
541,50.059362825788746,19.903616666666665
542,50.0593768861454,19.903616666666665
543,50.059390946502056,19.903616666666665
544,50.059405006858704,19.903616666666665
545,50.05941906721536,19.903616666666665
546,50.059433127572014,19.903616666666665
547,50.05944718792866,19.903616666666665
548,50.05946124828532,19.903616666666665
549,50.05947530864197,19.903616666666665
550,50.059489368998626,19.903616666666665
551,50.059503429355274,19.903616666666665
552,50.05951748971193,19.903616666666665
553,50.059531550068584,19.903616666666665
554,50.05954561042523,19.903616666666665
555,50.05955967078189,19.903616666666665
556,50.05957373113854,19.903616666666665
557,50.0595877914952,19.903616666666665
558,50.059601851851845,19.903616666666665
559,50.0596159122085,19.903616666666665
560,50.059629972565155,19.903616666666665
561,50.0596440329218,19.903616666666665
562,50.05965809327846,19.903616666666665
563,50.05967215363511,19.903616666666665
564,50.05968621399177,19.903616666666665
565,50.059700274348415,19.903616666666665
566,50.05971433470507,19.903616666666665
567,50.059728395061725,19.903616666666665
568,50.05974245541837,19.903616666666665
569,50.05975651577503,19.903616666666665
570,50.05977057613168,19.903616666666665
571,50.05978463648834,19.903616666666665
572,50.059798696844986,19.903616666666665
573,50.05981275720164,19.903616666666665
574,50.059826817558296,19.903616666666665
575,50.05984087791495,19.903616666666665
576,50.0598549382716,19.903616666666665
577,50.059868998628254,19.903616666666665
578,50.05988305898491,19.903616666666665
579,50.05989711934156,19.903616666666665
580,50.05991117969821,19.903616666666665
581,50.059925240054866,19.903616666666665
582,50.05993930041152,19.903616666666665
583,50.05995336076817,19.903616666666665
584,50.059967421124824,19.903616666666665
585,50.05998148148148,19.903616666666665
586,50.05999554183813,19.903616666666665
587,50.06000960219478,19.903616666666665
588,50.06002366255144,19.903616666666665
589,50.06003772290809,19.903616666666665
590,50.06005178326474,19.903616666666665
591,50.060065843621395,19.903616666666665
592,50.06007990397805,19.903616666666665
593,50.0600939643347,19.903616666666665
594,50.06010802469135,19.903616666666665
595,50.06012208504801,19.903616666666665
596,50.06013614540466,19.903616666666665
597,50.06015020576131,19.903616666666665
598,50.060164266117965,19.903616666666665
599,50.06017832647462,19.903616666666665
600,50.06019238683127,19.903616666666665
601,50.06020644718792,19.903616666666665
602,50.06022050754458,19.903616666666665
603,50.06023456790123,19.903616666666665
604,50.06024862825788,19.903616666666665
605,50.060262688614536,19.903616666666665
606,50.06027674897119,19.903616666666665
607,50.06029080932784,19.903616666666665
608,50.060304869684494,19.903616666666665
609,50.06031893004115,19.903616666666665
610,50.060332990397804,19.903616666666665
611,50.06034705075445,19.903616666666665
612,50.05922222222222,19.903772222222223
613,50.05923628257887,19.903772222222223
614,50.05925034293552,19.903772222222223
615,50.059264403292175,19.903772222222223
616,50.05927846364883,19.903772222222223
617,50.059292524005485,19.903772222222223
618,50.05930658436213,19.903772222222223
619,50.05932064471879,19.903772222222223
620,50.05933470507544,19.903772222222223
621,50.05934876543209,19.903772222222223
622,50.059362825788746,19.903772222222223
623,50.0593768861454,19.903772222222223
624,50.059390946502056,19.903772222222223
625,50.059405006858704,19.903772222222223
626,50.05941906721536,19.903772222222223
627,50.059433127572014,19.903772222222223
628,50.05944718792866,19.903772222222223
629,50.05946124828532,19.903772222222223
630,50.05947530864197,19.903772222222223
631,50.059489368998626,19.903772222222223
632,50.059503429355274,19.903772222222223
633,50.05951748971193,19.903772222222223
634,50.059531550068584,19.903772222222223
635,50.05954561042523,19.903772222222223
636,50.05955967078189,19.903772222222223
637,50.05957373113854,19.903772222222223
638,50.0595877914952,19.903772222222223
639,50.059601851851845,19.903772222222223
640,50.0596159122085,19.903772222222223
641,50.059629972565155,19.903772222222223
642,50.0596440329218,19.903772222222223
643,50.05965809327846,19.903772222222223
644,50.05967215363511,19.903772222222223
645,50.05968621399177,19.903772222222223
646,50.059700274348415,19.903772222222223
647,50.05971433470507,19.903772222222223
648,50.059728395061725,19.903772222222223
649,50.05974245541837,19.903772222222223
650,50.05975651577503,19.903772222222223
651,50.05977057613168,19.903772222222223
652,50.05978463648834,19.903772222222223
653,50.059798696844986,19.903772222222223
654,50.05981275720164,19.903772222222223
655,50.059826817558296,19.903772222222223
656,50.05984087791495,19.903772222222223
657,50.0598549382716,19.903772222222223
658,50.059868998628254,19.903772222222223
659,50.05988305898491,19.903772222222223
660,50.05989711934156,19.903772222222223
661,50.05991117969821,19.903772222222223
662,50.059925240054866,19.903772222222223
663,50.05993930041152,19.903772222222223
664,50.05995336076817,19.903772222222223
665,50.059967421124824,19.903772222222223
666,50.05998148148148,19.903772222222223
667,50.05999554183813,19.903772222222223
668,50.06000960219478,19.903772222222223
669,50.06002366255144,19.903772222222223
670,50.06003772290809,19.903772222222223
671,50.06005178326474,19.903772222222223
672,50.060065843621395,19.903772222222223
673,50.06007990397805,19.903772222222223
674,50.0600939643347,19.903772222222223
675,50.06010802469135,19.903772222222223
676,50.06012208504801,19.903772222222223
677,50.06013614540466,19.903772222222223
678,50.06015020576131,19.903772222222223
679,50.060164266117965,19.903772222222223
680,50.06017832647462,19.903772222222223
681,50.06019238683127,19.903772222222223
682,50.06020644718792,19.903772222222223
683,50.06022050754458,19.903772222222223
684,50.06023456790123,19.903772222222223
685,50.06024862825788,19.903772222222223
686,50.060262688614536,19.903772222222223
687,50.06027674897119,19.903772222222223
688,50.06029080932784,19.903772222222223
689,50.060304869684494,19.903772222222223
690,50.06031893004115,19.903772222222223
691,50.060332990397804,19.903772222222223
692,50.06034705075445,19.903772222222223
693,50.05922222222222,19.903927777777778
694,50.05923628257887,19.903927777777778
695,50.05925034293552,19.903927777777778
696,50.059264403292175,19.903927777777778
697,50.05927846364883,19.903927777777778
698,50.059292524005485,19.903927777777778
699,50.05930658436213,19.903927777777778
700,50.05932064471879,19.903927777777778
701,50.05933470507544,19.903927777777778
702,50.05934876543209,19.903927777777778
703,50.059362825788746,19.903927777777778
704,50.0593768861454,19.903927777777778
705,50.059390946502056,19.903927777777778
706,50.059405006858704,19.903927777777778
707,50.05941906721536,19.903927777777778
708,50.059433127572014,19.903927777777778
709,50.05944718792866,19.903927777777778
710,50.05946124828532,19.903927777777778
711,50.05947530864197,19.903927777777778
712,50.059489368998626,19.903927777777778
713,50.059503429355274,19.903927777777778
714,50.05951748971193,19.903927777777778
715,50.059531550068584,19.903927777777778
716,50.05954561042523,19.903927777777778
717,50.05955967078189,19.903927777777778
718,50.05957373113854,19.903927777777778
719,50.0595877914952,19.903927777777778
720,50.059601851851845,19.903927777777778
721,50.0596159122085,19.903927777777778
722,50.059629972565155,19.903927777777778
723,50.0596440329218,19.903927777777778
724,50.05965809327846,19.903927777777778
725,50.05967215363511,19.903927777777778
726,50.05968621399177,19.903927777777778
727,50.059700274348415,19.903927777777778
728,50.05971433470507,19.903927777777778
729,50.059728395061725,19.903927777777778
730,50.05974245541837,19.903927777777778
731,50.05975651577503,19.903927777777778
732,50.05977057613168,19.903927777777778
733,50.05978463648834,19.903927777777778
734,50.059798696844986,19.903927777777778
735,50.05981275720164,19.903927777777778
736,50.059826817558296,19.903927777777778
737,50.05984087791495,19.903927777777778
738,50.0598549382716,19.903927777777778
739,50.059868998628254,19.903927777777778
740,50.05988305898491,19.903927777777778
741,50.05989711934156,19.903927777777778
742,50.05991117969821,19.903927777777778
743,50.059925240054866,19.903927777777778
744,50.05993930041152,19.903927777777778
745,50.05995336076817,19.903927777777778
746,50.059967421124824,19.903927777777778
747,50.05998148148148,19.903927777777778
748,50.05999554183813,19.903927777777778
749,50.06000960219478,19.903927777777778
750,50.06002366255144,19.903927777777778
751,50.06003772290809,19.903927777777778
752,50.06005178326474,19.903927777777778
753,50.060065843621395,19.903927777777778
754,50.06007990397805,19.903927777777778
755,50.0600939643347,19.903927777777778
756,50.06010802469135,19.903927777777778
757,50.06012208504801,19.903927777777778
758,50.06013614540466,19.903927777777778
759,50.06015020576131,19.903927777777778
760,50.060164266117965,19.903927777777778
761,50.06017832647462,19.903927777777778
762,50.06019238683127,19.903927777777778
763,50.06020644718792,19.903927777777778
764,50.06022050754458,19.903927777777778
765,50.06023456790123,19.903927777777778
766,50.06024862825788,19.903927777777778
767,50.060262688614536,19.903927777777778
768,50.06027674897119,19.903927777777778
769,50.06029080932784,19.903927777777778
770,50.060304869684494,19.903927777777778
771,50.06031893004115,19.903927777777778
772,50.060332990397804,19.903927777777778
773,50.06034705075445,19.903927777777778
774,50.05922222222222,19.904083333333332
775,50.05923628257887,19.904083333333332
776,50.05925034293552,19.904083333333332
777,50.059264403292175,19.904083333333332
778,50.05927846364883,19.904083333333332
779,50.059292524005485,19.904083333333332
780,50.05930658436213,19.904083333333332
781,50.05932064471879,19.904083333333332
782,50.05933470507544,19.904083333333332
783,50.05934876543209,19.904083333333332
784,50.059362825788746,19.904083333333332
785,50.0593768861454,19.904083333333332
786,50.059390946502056,19.904083333333332
787,50.059405006858704,19.904083333333332
788,50.05941906721536,19.904083333333332
789,50.059433127572014,19.904083333333332
