,latitude,longitude
617,50.059433127572014,19.902994444444445
618,50.05944718792866,19.902994444444445
619,50.05946124828532,19.902994444444445
620,50.05947530864197,19.902994444444445
621,50.059489368998626,19.902994444444445
622,50.059503429355274,19.902994444444445
623,50.05951748971193,19.902994444444445
624,50.059531550068584,19.902994444444445
625,50.05954561042523,19.902994444444445
626,50.05955967078189,19.902994444444445
627,50.05957373113854,19.902994444444445
628,50.0595877914952,19.902994444444445
629,50.059601851851845,19.902994444444445
630,50.0596159122085,19.902994444444445
631,50.059629972565155,19.902994444444445
632,50.0596440329218,19.902994444444445
633,50.05965809327846,19.902994444444445
634,50.05967215363511,19.902994444444445
635,50.05968621399177,19.902994444444445
636,50.059700274348415,19.902994444444445
637,50.05971433470507,19.902994444444445
638,50.059728395061725,19.902994444444445
639,50.05974245541837,19.902994444444445
640,50.05975651577503,19.902994444444445
641,50.05977057613168,19.902994444444445
642,50.05978463648834,19.902994444444445
643,50.059798696844986,19.902994444444445
644,50.05981275720164,19.902994444444445
645,50.059826817558296,19.902994444444445
646,50.05984087791495,19.902994444444445
647,50.0598549382716,19.902994444444445
648,50.059868998628254,19.902994444444445
649,50.05988305898491,19.902994444444445
650,50.05989711934156,19.902994444444445
651,50.05991117969821,19.902994444444445
652,50.059925240054866,19.902994444444445
653,50.05993930041152,19.902994444444445
654,50.05995336076817,19.902994444444445
655,50.059967421124824,19.902994444444445
656,50.05998148148148,19.902994444444445
657,50.05999554183813,19.902994444444445
658,50.06000960219478,19.902994444444445
659,50.06002366255144,19.902994444444445
660,50.06003772290809,19.902994444444445
661,50.06005178326474,19.902994444444445
662,50.060065843621395,19.902994444444445
663,50.06007990397805,19.902994444444445
664,50.0600939643347,19.902994444444445
665,50.06010802469135,19.902994444444445
666,50.06012208504801,19.902994444444445
667,50.06013614540466,19.902994444444445
668,50.06015020576131,19.902994444444445
669,50.060164266117965,19.902994444444445
670,50.06017832647462,19.902994444444445
671,50.06019238683127,19.902994444444445
672,50.06020644718792,19.902994444444445
673,50.06022050754458,19.902994444444445
674,50.06023456790123,19.902994444444445
675,50.06024862825788,19.902994444444445
676,50.060262688614536,19.902994444444445
677,50.06027674897119,19.902994444444445
678,50.06029080932784,19.902994444444445
679,50.060304869684494,19.902994444444445
680,50.06031893004115,19.902994444444445
681,50.060332990397804,19.902994444444445
682,50.06034705075445,19.902994444444445
683,50.05922222222222,19.90315
684,50.05923628257887,19.90315
685,50.05925034293552,19.90315
686,50.059264403292175,19.90315
687,50.05927846364883,19.90315
688,50.059292524005485,19.90315
689,50.05930658436213,19.90315
690,50.05932064471879,19.90315
691,50.05933470507544,19.90315
692,50.05934876543209,19.90315
693,50.059362825788746,19.90315
694,50.0593768861454,19.90315
695,50.059390946502056,19.90315
696,50.059405006858704,19.90315
697,50.05941906721536,19.90315
698,50.059433127572014,19.90315
699,50.05944718792866,19.90315
700,50.05946124828532,19.90315
701,50.05947530864197,19.90315
702,50.059489368998626,19.90315
703,50.059503429355274,19.90315
704,50.05951748971193,19.90315
705,50.059531550068584,19.90315
706,50.05954561042523,19.90315
707,50.05955967078189,19.90315
708,50.05957373113854,19.90315
709,50.0595877914952,19.90315
710,50.059601851851845,19.90315
711,50.0596159122085,19.90315
712,50.059629972565155,19.90315
713,50.0596440329218,19.90315
714,50.05965809327846,19.90315
715,50.05967215363511,19.90315
716,50.05968621399177,19.90315
717,50.059700274348415,19.90315
718,50.05971433470507,19.90315
719,50.059728395061725,19.90315
720,50.05974245541837,19.90315
721,50.05975651577503,19.90315
722,50.05977057613168,19.90315
723,50.05978463648834,19.90315
724,50.059798696844986,19.90315
725,50.05981275720164,19.90315
726,50.059826817558296,19.90315
727,50.05984087791495,19.90315
728,50.0598549382716,19.90315
729,50.059868998628254,19.90315
730,50.05988305898491,19.90315
731,50.05989711934156,19.90315
732,50.05991117969821,19.90315
733,50.059925240054866,19.90315
734,50.05993930041152,19.90315
735,50.05995336076817,19.90315
736,50.059967421124824,19.90315
737,50.05998148148148,19.90315
738,50.05999554183813,19.90315
739,50.06000960219478,19.90315
740,50.06002366255144,19.90315
741,50.06003772290809,19.90315
742,50.06005178326474,19.90315
743,50.060065843621395,19.90315
744,50.06007990397805,19.90315
745,50.0600939643347,19.90315
746,50.06010802469135,19.90315
747,50.06012208504801,19.90315
748,50.06013614540466,19.90315
749,50.06015020576131,19.90315
750,50.060164266117965,19.90315
751,50.06017832647462,19.90315
752,50.06019238683127,19.90315
753,50.06020644718792,19.90315
754,50.06022050754458,19.90315
755,50.06023456790123,19.90315
756,50.06024862825788,19.90315
757,50.060262688614536,19.90315
758,50.06027674897119,19.90315
759,50.06029080932784,19.90315
760,50.060304869684494,19.90315
761,50.06031893004115,19.90315
762,50.060332990397804,19.90315
763,50.06034705075445,19.90315
764,50.05922222222222,19.903305555555555
765,50.05923628257887,19.903305555555555
766,50.05925034293552,19.903305555555555
767,50.059264403292175,19.903305555555555
768,50.05927846364883,19.903305555555555
769,50.059292524005485,19.903305555555555
770,50.05930658436213,19.903305555555555
771,50.05932064471879,19.903305555555555
772,50.05933470507544,19.903305555555555
773,50.05934876543209,19.903305555555555
774,50.059362825788746,19.903305555555555
775,50.0593768861454,19.903305555555555
776,50.059390946502056,19.903305555555555
777,50.059405006858704,19.903305555555555
778,50.05941906721536,19.903305555555555
779,50.059433127572014,19.903305555555555
780,50.05944718792866,19.903305555555555
781,50.05946124828532,19.903305555555555
782,50.05947530864197,19.903305555555555
783,50.059489368998626,19.903305555555555
784,50.059503429355274,19.903305555555555
785,50.05951748971193,19.903305555555555
786,50.059531550068584,19.903305555555555
787,50.05954561042523,19.903305555555555
788,50.05955967078189,19.903305555555555
789,50.05957373113854,19.903305555555555
